"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0061620","GO:0061620","glycolytic process through glucose-6-phosphate",17,-0.809174569343096,-2.20836103104457,1.32995634152591e-05,0.0196448056956098,0.0189311145711302,2080,"tags=82%, list=12%, signal=72%","2026/3099/5213/5211/2584/2027/3098/5315/7167/5224/221937/5223/2023/5214"
"GO:0061615","GO:0061615","glycolytic process through fructose-6-phosphate",20,-0.777194312430176,-2.17043353632071,1.99046716718107e-05,0.0196448056956098,0.0189311145711302,2080,"tags=75%, list=12%, signal=66%","2026/3099/5213/5566/5211/2584/2027/3098/5315/7167/5224/221937/5223/2023/5214"
"GO:0006735","GO:0006735","NADH regeneration",15,-0.806659136883952,-2.12183192941875,3.47695676028491e-05,0.0196448056956098,0.0189311145711302,2080,"tags=87%, list=12%, signal=76%","2026/3099/5213/5211/2027/3098/5315/7167/5224/221937/5223/2023/5214"
"GO:0061621","GO:0061621","canonical glycolysis",15,-0.806659136883952,-2.12183192941875,3.47695676028491e-05,0.0196448056956098,0.0189311145711302,2080,"tags=87%, list=12%, signal=76%","2026/3099/5213/5211/2027/3098/5315/7167/5224/221937/5223/2023/5214"
"GO:0061718","GO:0061718","glucose catabolic process to pyruvate",15,-0.806659136883952,-2.12183192941875,3.47695676028491e-05,0.0196448056956098,0.0189311145711302,2080,"tags=87%, list=12%, signal=76%","2026/3099/5213/5211/2027/3098/5315/7167/5224/221937/5223/2023/5214"
"GO:0016052","GO:0016052","carbohydrate catabolic process",136,-0.435925847235903,-1.84432382713065,7.76487224348743e-06,0.0196448056956098,0.0189311145711302,2465,"tags=33%, list=15%, signal=28%","402/51548/8987/5834/57521/3099/5213/4758/64223/5566/5211/2710/2582/2584/28964/2027/3098/5315/3939/7167/4041/2931/11182/5224/3692/4668/23324/4125/221937/2821/23710/2597/26330/55556/5465/55526/26137/5223/339123/6652/2023/9759/5236/7157/5214"
"GO:0005975","GO:0005975","carbohydrate metabolic process",477,-0.304122694257553,-1.47605143474986,2.52770016597579e-05,0.0196448056956098,0.0189311145711302,2671,"tags=27%, list=16%, signal=23%","6888/9245/51005/26229/160/2805/142/284004/5261/3784/402/283871/10295/150223/112937/5373/51548/51547/8987/29988/55657/5834/10728/92579/1609/11285/57521/8372/55501/2525/23509/2539/3636/3099/5213/7165/4758/5256/23193/64223/5566/5211/23275/2710/4191/119391/9563/2582/55277/9526/84572/1213/2584/6513/28964/2027/3098/8402/5315/140710/3939/151176/1642/7167/4864/208/8704/6714/207/22934/283209/4041/8574/2931/5255/51363/11182/2992/5224/3692/89944/4668/57462/9091/7262/23324/89801/2997/2519/6576/51181/4125/221937/2821/1431/23710/8908/3486/6794/5209/3421/2597/7355/26330/55556/5465/55526/26137/5223/339123/7040/1374/10165/6652/6484/90007/2023/200186/9759/10020/9695/54187/8660/5236/23417/7157/5214/3418"
"GO:0044283","GO:0044283","small molecule biosynthetic process",482,-0.30342159319075,-1.46838255709973,2.77837572484125e-05,0.0196448056956098,0.0189311145711302,3227,"tags=29%, list=19%, signal=24%","5226/11091/26227/57761/162417/2686/11057/80142/10090/4790/220/80271/7083/171586/4282/2819/7923/2593/1727/2746/55163/4704/2026/5831/10654/3995/2805/7494/51004/26063/2222/353/283871/2950/51548/51547/22937/55657/51117/10728/92579/1609/8877/50814/23541/1841/239/9524/55501/2539/91734/2806/5566/215/6721/2571/7376/3292/2264/8985/4191/84532/9563/23408/65985/11019/1571/2027/63826/23352/8402/140710/151176/1642/127281/7167/6697/31/8912/3422/2194/51363/9885/3028/51478/5224/8854/57571/18/3692/79178/197322/10062/84245/10162/6576/8566/51477/54361/4047/6470/2821/55818/7108/6794/3157/5564/587/3638/5465/133/1595/5223/3613/10165/6652/2023/200186/51733/6319/47/9415/1718/102724560/8309/4598/6507/3156/1717/5236/4597/23417/11332/64768/64834/1543/4522/2224/3992"
"GO:0006695","GO:0006695","cholesterol biosynthetic process",46,-0.607710707042198,-2.08577388316542,4.78523041522857e-05,0.0216292414768331,0.0208434562718061,2809,"tags=52%, list=17%, signal=44%","1727/10654/2222/22937/50814/23541/2539/91734/6721/3422/51478/10162/4047/7108/3157/3638/1595/47/1718/4598/3156/1717/4597/2224"
"GO:1902653","GO:1902653","secondary alcohol biosynthetic process",46,-0.607710707042198,-2.08577388316542,4.78523041522857e-05,0.0216292414768331,0.0208434562718061,2809,"tags=52%, list=17%, signal=44%","1727/10654/2222/22937/50814/23541/2539/91734/6721/3422/51478/10162/4047/7108/3157/3638/1595/47/1718/4598/3156/1717/4597/2224"
"GO:0006090","GO:0006090","pyruvate metabolic process",102,-0.45391726061687,-1.8396147356856,6.25911040979432e-05,0.0257192536838821,0.0247848793069176,2465,"tags=33%, list=15%, signal=29%","402/51548/57521/3099/5213/64223/5566/5211/2584/28964/2027/63826/3098/5315/3939/7167/81889/11182/5224/3692/221937/2821/9123/2597/26330/5465/55526/26137/5223/339123/2023/9759/5236/5214"
"GO:0006096","GO:0006096","glycolytic process",76,-0.501513728562253,-1.91845822179859,8.77726037386483e-05,0.0319152865748466,0.0307558117947637,2465,"tags=41%, list=15%, signal=35%","402/51548/57521/3099/5213/64223/5566/5211/2584/28964/2027/3098/5315/3939/7167/11182/5224/3692/221937/2821/2597/26330/5465/55526/26137/5223/339123/2023/9759/5236/5214"
"GO:0005996","GO:0005996","monosaccharide metabolic process",227,-0.356609420105301,-1.59294830912203,9.17917534232315e-05,0.0319152865748466,0.0307558117947637,2429,"tags=30%, list=15%, signal=26%","283871/10295/5373/51548/51547/55657/92579/1609/55501/23509/2539/3636/3099/5213/5566/5211/23275/4191/119391/9563/2582/55277/2584/6513/2027/3098/8402/5315/140710/151176/1642/7167/208/6714/207/22934/283209/4041/2931/51363/5224/23324/2519/6576/51181/4125/221937/2821/3486/6794/5209/2597/7355/26330/5465/5223/1374/10165/6652/90007/2023/200186/8660/5236/23417/7157/5214"
"GO:0019318","GO:0019318","hexose metabolic process",201,-0.366911168938465,-1.61047316479943,0.000139765553166261,0.0451243071651072,0.0434849518046608,2634,"tags=32%, list=16%, signal=28%","2805/5261/3784/283871/10295/5373/51548/51547/55657/92579/1609/23509/2539/3636/3099/5213/5566/5211/23275/4191/9563/2582/2584/2027/3098/8402/5315/140710/151176/1642/7167/208/6714/207/283209/4041/2931/51363/5224/23324/2519/6576/51181/4125/221937/2821/3486/6794/5209/2597/7355/26330/5465/5223/1374/10165/6652/90007/2023/200186/8660/5236/23417/7157/5214"
"GO:1902652","GO:1902652","secondary alcohol metabolic process",110,-0.438355817166327,-1.79807142746993,0.000166993686777947,0.04717571651477,0.0454618339399437,2356,"tags=31%, list=14%, signal=27%","22937/1609/50814/23541/2539/91734/90809/6721/9784/54982/114879/4864/4041/50/3422/51478/949/10162/4047/7108/3157/3421/3638/1595/3420/3949/47/1718/4598/3156/1717/4597/2224/3418"
"GO:0032787","GO:0032787","monocarboxylic acid metabolic process",484,-0.288070707223344,-1.39777790841106,0.000162978172630133,0.04717571651477,0.0454618339399437,3227,"tags=27%, list=19%, signal=22%","5226/64900/26227/57761/1382/11057/80142/10090/2876/220/28976/25874/171586/84266/4282/2819/7923/2593/10999/2026/1892/3995/7494/26063/8310/30/402/11313/26090/2950/51548/22937/80025/10728/6535/114757/57521/79602/239/9524/55501/25953/224/3099/5213/64223/5566/5211/215/2571/7376/2264/84532/65985/11019/1571/2584/2184/2180/28964/2027/3029/63826/3098/23352/1632/5315/3939/151176/127281/7167/4864/200539/208/207/31/2194/219743/23175/3712/81889/11182/9885/3028/5224/8854/1384/18/3692/80339/197322/10062/5096/51181/39/221937/2821/9123/27163/5564/3638/2597/26330/5465/26061/55526/26137/5223/339123/1374/6652/2023/51/9759/6319/47/9415/56922/8309/6507/8660/5236/23417/11332/7157/64834/5214/1543/3418/3992"
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis",467,-0.291983648121743,-1.40665397329213,0.000179065175112969,0.0476102700888599,0.0458806002859111,3049,"tags=26%, list=18%, signal=22%","54552/113000/22907/10360/317781/6234/6193/91582/84769/22889/55695/64745/4927/117246/83743/5591/10594/10607/85395/55661/115939/9879/23076/79033/22984/4809/10556/220064/23521/22827/51547/6165/10728/55006/2068/25804/27043/7536/26284/51386/6628/9775/57647/26523/55226/23016/88745/26155/6203/6134/10514/54496/55052/84231/65095/23246/10291/10885/6426/56342/55720/6130/55702/57418/9277/57109/54606/65083/92856/54555/8451/9416/9136/118460/90121/54475/3692/27161/79922/83443/27341/26121/23560/10856/79039/79029/54663/79050/10946/54853/79084/26609/1736/1653/56915/23450/2091/54955/55011/10992/25929/51491/8665/8662/8175/10436/29997/3326/27339/24148/51631/8683/23481/81887/8666/114049/10419/10528/5036/51096"
"GO:0051291","GO:0051291","protein heterooligomerization",20,0.895673283917457,2.24118254019319,0.000204936770955049,0.0490503787702816,0.0472683901610213,1,"tags=5%, list=0%, signal=5%","4144"
"GO:0016126","GO:0016126","sterol biosynthetic process",52,-0.551267513381962,-1.96280332247991,0.000206185220494547,0.0490503787702816,0.0472683901610213,2809,"tags=48%, list=17%, signal=40%","1727/10654/2222/22937/50814/23541/2539/91734/6721/3422/51478/10162/4047/7108/3157/51700/3638/1595/47/1718/4598/3156/1717/4597/2224"
