"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0022618","protein-RNA complex assembly",202,-0.420796638810935,-1.68548369372719,0.000100669723724167,0.0153054939922939,0.0135118504132125,5958,"tags=48%, list=29%, signal=34%","ENSG00000204392/ENSG00000107290/ENSG00000140939/ENSG00000147403/ENSG00000114316/ENSG00000182810/ENSG00000131876/ENSG00000092847/ENSG00000135250/ENSG00000132680/ENSG00000110958/ENSG00000101161/ENSG00000165630/ENSG00000114391/ENSG00000118246/ENSG00000145414/ENSG00000061936/ENSG00000143486/ENSG00000107581/ENSG00000213553/ENSG00000134698/ENSG00000083845/ENSG00000104131/ENSG00000130810/ENSG00000089009/ENSG00000075856/ENSG00000122406/ENSG00000116455/ENSG00000179041/ENSG00000291035/ENSG00000113460/ENSG00000100462/ENSG00000096384/ENSG00000092208/ENSG00000074201/ENSG00000182004/ENSG00000105373/ENSG00000100650/ENSG00000188529/ENSG00000164609/ENSG00000111605/ENSG00000168066/ENSG00000110107/ENSG00000179409/ENSG00000169976/ENSG00000275464/ENSG00000240682/ENSG00000149532/ENSG00000101489/ENSG00000100129/ENSG00000136937/ENSG00000198563/ENSG00000089157/ENSG00000064703/ENSG00000101343/ENSG00000003756/ENSG00000144231/ENSG00000288920/ENSG00000142676/ENSG00000079785/ENSG00000164985/ENSG00000111641/ENSG00000163877/ENSG00000242372/ENSG00000053372/ENSG00000073536/ENSG00000180574/ENSG00000142541/ENSG00000096063/ENSG00000168028/ENSG00000172062/ENSG00000137574/ENSG00000111786/ENSG00000130741/ENSG00000137656/ENSG00000082516/ENSG00000149187/ENSG00000131043/ENSG00000139726/ENSG00000007392/ENSG00000105372/ENSG00000108848/ENSG00000184110/ENSG00000100028/ENSG00000117616/ENSG00000198242/ENSG00000175390/ENSG00000172409/ENSG00000083635/ENSG00000183431/ENSG00000167005/ENSG00000177954/ENSG00000146963/ENSG00000154548/ENSG00000189091/ENSG00000124193"
"GO:0002181","cytoplasmic translation",153,-0.440305947580753,-1.70491917004451,0.000194891886116522,0.0226706634286767,0.0200138991378388,6107,"tags=56%, list=29%, signal=40%","ENSG00000204628/ENSG00000182774/ENSG00000137154/ENSG00000113742/ENSG00000109475/ENSG00000161960/ENSG00000147403/ENSG00000185721/ENSG00000182899/ENSG00000137818/ENSG00000174748/ENSG00000241343/ENSG00000114391/ENSG00000174953/ENSG00000110700/ENSG00000143486/ENSG00000145592/ENSG00000169714/ENSG00000107581/ENSG00000174444/ENSG00000156482/ENSG00000213553/ENSG00000197728/ENSG00000083845/ENSG00000104131/ENSG00000089009/ENSG00000122406/ENSG00000138326/ENSG00000108107/ENSG00000070756/ENSG00000142937/ENSG00000170889/ENSG00000124614/ENSG00000063177/ENSG00000197756/ENSG00000188846/ENSG00000163682/ENSG00000156976/ENSG00000134419/ENSG00000143947/ENSG00000214575/ENSG00000145425/ENSG00000198034/ENSG00000161970/ENSG00000108298/ENSG00000112306/ENSG00000163584/ENSG00000166441/ENSG00000231500/ENSG00000100129/ENSG00000112183/ENSG00000149273/ENSG00000136937/ENSG00000165819/ENSG00000089157/ENSG00000198918/ENSG00000186468/ENSG00000142676/ENSG00000148303/ENSG00000197958/ENSG00000177600/ENSG00000140988/ENSG00000198755/ENSG00000125691/ENSG00000144713/ENSG00000147604/ENSG00000090861/ENSG00000180574/ENSG00000142541/ENSG00000105193/ENSG00000168028/ENSG00000171858/ENSG00000130741/ENSG00000139726/ENSG00000135316/ENSG00000105372/ENSG00000071082/ENSG00000184110/ENSG00000114503/ENSG00000198242/ENSG00000175390/ENSG00000122026/ENSG00000198492/ENSG00000177954/ENSG00000159217"
"GO:0042254","ribosome biogenesis",320,-0.37027886741753,-1.55633675051582,0.000194230696588698,0.0226706634286767,0.0200138991378388,6748,"tags=52%, list=32%, signal=36%","ENSG00000037241/ENSG00000166133/ENSG00000112578/ENSG00000156256/ENSG00000101546/ENSG00000143748/ENSG00000145912/ENSG00000176731/ENSG00000253729/ENSG00000108651/ENSG00000123064/ENSG00000105447/ENSG00000112159/ENSG00000171806/ENSG00000233927/ENSG00000171861/ENSG00000144895/ENSG00000129460/ENSG00000171863/ENSG00000113360/ENSG00000111615/ENSG00000123737/ENSG00000182774/ENSG00000137154/ENSG00000160214/ENSG00000132341/ENSG00000111845/ENSG00000182362/ENSG00000138442/ENSG00000147403/ENSG00000182810/ENSG00000125485/ENSG00000135900/ENSG00000055044/ENSG00000104884/ENSG00000155438/ENSG00000148296/ENSG00000182899/ENSG00000129347/ENSG00000169251/ENSG00000278053/ENSG00000254858/ENSG00000124784/ENSG00000171316/ENSG00000075914/ENSG00000114391/ENSG00000118246/ENSG00000110700/ENSG00000171763/ENSG00000145414/ENSG00000183520/ENSG00000124541/ENSG00000142207/ENSG00000130935/ENSG00000147679/ENSG00000213553/ENSG00000083845/ENSG00000130810/ENSG00000089009/ENSG00000122406/ENSG00000138326/ENSG00000179041/ENSG00000132467/ENSG00000291035/ENSG00000048162/ENSG00000142937/ENSG00000141543/ENSG00000113460/ENSG00000290831/ENSG00000171490/ENSG00000170889/ENSG00000089048/ENSG00000171103/ENSG00000162408/ENSG00000150990/ENSG00000188846/ENSG00000198042/ENSG00000134419/ENSG00000108561/ENSG00000084092/ENSG00000105373/ENSG00000122140/ENSG00000160208/ENSG00000088205/ENSG00000165699/ENSG00000134697/ENSG00000145425/ENSG00000198034/ENSG00000164338/ENSG00000161970/ENSG00000179409/ENSG00000275464/ENSG00000198301/ENSG00000198000/ENSG00000112306/ENSG00000165732/ENSG00000143633/ENSG00000143751/ENSG00000145220/ENSG00000115368/ENSG00000089157/ENSG00000148843/ENSG00000130826/ENSG00000178896/ENSG00000188739/ENSG00000137876/ENSG00000139842/ENSG00000162851/ENSG00000058729/ENSG00000186468/ENSG00000132275/ENSG00000288920/ENSG00000142676/ENSG00000148303/ENSG00000185163/ENSG00000111641/ENSG00000178694/ENSG00000198755/ENSG00000242372/ENSG00000124228/ENSG00000053372/ENSG00000166197/ENSG00000087269/ENSG00000073536/ENSG00000147604/ENSG00000077348/ENSG00000135763/ENSG00000105193/ENSG00000168028/ENSG00000120800/ENSG00000135521/ENSG00000171858/ENSG00000119285/ENSG00000163811/ENSG00000082898/ENSG00000001497/ENSG00000143319/ENSG00000130713/ENSG00000135821/ENSG00000105372/ENSG00000165526/ENSG00000083520/ENSG00000272047/ENSG00000188976/ENSG00000135372/ENSG00000172336/ENSG00000105202/ENSG00000065183/ENSG00000117597/ENSG00000151304/ENSG00000117481/ENSG00000120699/ENSG00000100201/ENSG00000146223/ENSG00000130119/ENSG00000029639/ENSG00000198242/ENSG00000101181/ENSG00000167721/ENSG00000223496/ENSG00000155393/ENSG00000132603/ENSG00000198492/ENSG00000177954/ENSG00000141101/ENSG00000101361/ENSG00000116922"
"GO:0034470","ncRNA processing",419,-0.353271482422646,-1.52682980711621,0.000185371796363465,0.0226706634286767,0.0200138991378388,6351,"tags=45%, list=30%, signal=32%","ENSG00000105865/ENSG00000198841/ENSG00000171806/ENSG00000112081/ENSG00000233927/ENSG00000171861/ENSG00000129460/ENSG00000178252/ENSG00000171863/ENSG00000178997/ENSG00000123600/ENSG00000113360/ENSG00000111615/ENSG00000123737/ENSG00000182774/ENSG00000137154/ENSG00000134759/ENSG00000160214/ENSG00000182362/ENSG00000233101/ENSG00000143624/ENSG00000171262/ENSG00000165832/ENSG00000138442/ENSG00000128694/ENSG00000135900/ENSG00000055044/ENSG00000104884/ENSG00000092847/ENSG00000155438/ENSG00000182899/ENSG00000129347/ENSG00000278053/ENSG00000241370/ENSG00000151576/ENSG00000124784/ENSG00000171316/ENSG00000134077/ENSG00000075914/ENSG00000043514/ENSG00000154813/ENSG00000177192/ENSG00000145414/ENSG00000134644/ENSG00000183520/ENSG00000124541/ENSG00000142207/ENSG00000130935/ENSG00000147679/ENSG00000037897/ENSG00000134698/ENSG00000059588/ENSG00000130810/ENSG00000124217/ENSG00000122406/ENSG00000138326/ENSG00000179041/ENSG00000183665/ENSG00000132467/ENSG00000104299/ENSG00000291035/ENSG00000174720/ENSG00000142937/ENSG00000141543/ENSG00000113460/ENSG00000290831/ENSG00000171490/ENSG00000167112/ENSG00000089048/ENSG00000171103/ENSG00000162408/ENSG00000150990/ENSG00000113272/ENSG00000188846/ENSG00000087087/ENSG00000138035/ENSG00000135297/ENSG00000198042/ENSG00000170365/ENSG00000089195/ENSG00000132463/ENSG00000137760/ENSG00000105373/ENSG00000160208/ENSG00000088205/ENSG00000037474/ENSG00000100601/ENSG00000164338/ENSG00000161970/ENSG00000179409/ENSG00000196449/ENSG00000165275/ENSG00000275464/ENSG00000198000/ENSG00000169057/ENSG00000104613/ENSG00000138385/ENSG00000165732/ENSG00000174173/ENSG00000143751/ENSG00000136937/ENSG00000145220/ENSG00000115368/ENSG00000066654/ENSG00000165819/ENSG00000148843/ENSG00000065427/ENSG00000130826/ENSG00000178896/ENSG00000188739/ENSG00000162851/ENSG00000107614/ENSG00000058729/ENSG00000055917/ENSG00000099899/ENSG00000132275/ENSG00000142676/ENSG00000148303/ENSG00000134744/ENSG00000079785/ENSG00000198860/ENSG00000185163/ENSG00000126814/ENSG00000111641/ENSG00000163877/ENSG00000179598/ENSG00000178694/ENSG00000198755/ENSG00000242372/ENSG00000124228/ENSG00000053372/ENSG00000166197/ENSG00000135974/ENSG00000128191/ENSG00000138050/ENSG00000101391/ENSG00000087995/ENSG00000087269/ENSG00000147604/ENSG00000138614/ENSG00000090861/ENSG00000077348/ENSG00000186666/ENSG00000105193/ENSG00000108654/ENSG00000187772/ENSG00000182134/ENSG00000189007/ENSG00000120800/ENSG00000165118/ENSG00000171858/ENSG00000119285/ENSG00000163811/ENSG00000106246/ENSG00000001497/ENSG00000103005/ENSG00000130713/ENSG00000162623/ENSG00000105372/ENSG00000165526/ENSG00000083520/ENSG00000172315/ENSG00000272047/ENSG00000135372/ENSG00000172336/ENSG00000105202/ENSG00000065183/ENSG00000117597/ENSG00000113569/ENSG00000151304/ENSG00000117481/ENSG00000120699/ENSG00000125378/ENSG00000114503/ENSG00000100201/ENSG00000092094/ENSG00000146223/ENSG00000029639/ENSG00000167721/ENSG00000103707/ENSG00000223496/ENSG00000165055/ENSG00000172409/ENSG00000102786/ENSG00000198492/ENSG00000177954/ENSG00000141101/ENSG00000091127/ENSG00000166949/ENSG00000101361"
"GO:0051150","regulation of smooth muscle cell differentiation",29,-0.703687411555866,-1.96935752589709,0.000248157564235303,0.0232983540208117,0.0205680309672968,1300,"tags=31%, list=6%, signal=29%","ENSG00000131196/ENSG00000125378/ENSG00000135547/ENSG00000124882/ENSG00000116761/ENSG00000112658/ENSG00000291237/ENSG00000101096/ENSG00000157404"
"GO:0046660","female sex differentiation",102,-0.49462484790501,-1.80067090438261,0.000213343945858239,0.0232983540208117,0.0205680309672968,1383,"tags=22%, list=7%, signal=20%","ENSG00000184903/ENSG00000166224/ENSG00000172216/ENSG00000005889/ENSG00000130699/ENSG00000106144/ENSG00000054598/ENSG00000137868/ENSG00000163083/ENSG00000184937/ENSG00000171791/ENSG00000087245/ENSG00000197122/ENSG00000124882/ENSG00000073282/ENSG00000145685/ENSG00000162552/ENSG00000171105/ENSG00000154734/ENSG00000128052/ENSG00000175899/ENSG00000157404"
"GO:0061157","mRNA destabilization",94,-0.502639415133567,-1.7931534161841,0.000248750938753983,0.0232983540208117,0.0205680309672968,4106,"tags=37%, list=20%, signal=30%","ENSG00000182973/ENSG00000090905/ENSG00000138035/ENSG00000088038/ENSG00000080802/ENSG00000135473/ENSG00000144535/ENSG00000140718/ENSG00000112183/ENSG00000165819/ENSG00000204120/ENSG00000020577/ENSG00000055917/ENSG00000088247/ENSG00000149115/ENSG00000134744/ENSG00000144580/ENSG00000077348/ENSG00000149187/ENSG00000135316/ENSG00000130713/ENSG00000172795/ENSG00000113300/ENSG00000083520/ENSG00000120699/ENSG00000110063/ENSG00000272886/ENSG00000166889/ENSG00000163874/ENSG00000174840/ENSG00000198492/ENSG00000149658/ENSG00000152520/ENSG00000112941/ENSG00000159217"
"GO:0071826","protein-RNA complex organization",210,-0.401122950137641,-1.60966343920272,0.000222195546771295,0.0232983540208117,0.0205680309672968,5958,"tags=47%, list=29%, signal=34%","ENSG00000204392/ENSG00000107290/ENSG00000140939/ENSG00000147403/ENSG00000114316/ENSG00000182810/ENSG00000131876/ENSG00000092847/ENSG00000135250/ENSG00000132680/ENSG00000110958/ENSG00000101161/ENSG00000165630/ENSG00000114391/ENSG00000118246/ENSG00000145414/ENSG00000067596/ENSG00000061936/ENSG00000143486/ENSG00000126214/ENSG00000107581/ENSG00000213553/ENSG00000134698/ENSG00000083845/ENSG00000104131/ENSG00000130810/ENSG00000089009/ENSG00000075856/ENSG00000122406/ENSG00000116455/ENSG00000179041/ENSG00000291035/ENSG00000113460/ENSG00000100462/ENSG00000096384/ENSG00000092208/ENSG00000074201/ENSG00000182004/ENSG00000105373/ENSG00000100650/ENSG00000188529/ENSG00000164609/ENSG00000111605/ENSG00000168066/ENSG00000110107/ENSG00000179409/ENSG00000169976/ENSG00000275464/ENSG00000240682/ENSG00000149532/ENSG00000101489/ENSG00000100129/ENSG00000136937/ENSG00000198563/ENSG00000089157/ENSG00000064703/ENSG00000101343/ENSG00000003756/ENSG00000144231/ENSG00000288920/ENSG00000142676/ENSG00000079785/ENSG00000164985/ENSG00000111641/ENSG00000163877/ENSG00000242372/ENSG00000053372/ENSG00000073536/ENSG00000180574/ENSG00000142541/ENSG00000096063/ENSG00000168028/ENSG00000172062/ENSG00000137574/ENSG00000111786/ENSG00000130741/ENSG00000137656/ENSG00000082516/ENSG00000149187/ENSG00000131043/ENSG00000139726/ENSG00000007392/ENSG00000105372/ENSG00000108848/ENSG00000184110/ENSG00000100028/ENSG00000117616/ENSG00000198242/ENSG00000175390/ENSG00000172409/ENSG00000083635/ENSG00000183431/ENSG00000167005/ENSG00000177954/ENSG00000146963/ENSG00000154548/ENSG00000189091/ENSG00000124193"
"GO:0007620","copulation",14,-0.815871646577667,-1.94812999502448,0.000282563008532881,0.0250865866124433,0.0221467014299635,211,"tags=14%, list=1%, signal=14%","ENSG00000129437/ENSG00000124102"
"GO:0050779","RNA destabilization",98,-0.494860747133276,-1.77693833946417,0.000317068543685463,0.0271576364467537,0.0239750459168256,5368,"tags=46%, list=26%, signal=34%","ENSG00000151014/ENSG00000075914/ENSG00000174953/ENSG00000134644/ENSG00000159388/ENSG00000070756/ENSG00000125107/ENSG00000114416/ENSG00000158545/ENSG00000182973/ENSG00000090905/ENSG00000138035/ENSG00000088038/ENSG00000080802/ENSG00000135473/ENSG00000144535/ENSG00000140718/ENSG00000112183/ENSG00000165819/ENSG00000204120/ENSG00000020577/ENSG00000055917/ENSG00000088247/ENSG00000149115/ENSG00000134744/ENSG00000144580/ENSG00000077348/ENSG00000187772/ENSG00000149187/ENSG00000135316/ENSG00000130713/ENSG00000172795/ENSG00000113300/ENSG00000083520/ENSG00000120699/ENSG00000110063/ENSG00000272886/ENSG00000166889/ENSG00000163874/ENSG00000174840/ENSG00000198492/ENSG00000149658/ENSG00000152520/ENSG00000112941/ENSG00000159217"
"GO:0006270","DNA replication initiation",37,-0.634765728547751,-1.90862069866633,0.000373498264075612,0.0294856129584136,0.0260302079656205,2882,"tags=38%, list=14%, signal=33%","ENSG00000104738/ENSG00000161036/ENSG00000112118/ENSG00000065328/ENSG00000115942/ENSG00000105173/ENSG00000101868/ENSG00000091651/ENSG00000164815/ENSG00000094804/ENSG00000173145/ENSG00000166508/ENSG00000140534/ENSG00000093009"
"GO:1904036","negative regulation of epithelial cell apoptotic process",49,-0.596924448835998,-1.91899390655354,0.000383749363603444,0.029823035094331,0.0263280877615238,1106,"tags=22%, list=5%, signal=21%","ENSG00000154188/ENSG00000105550/ENSG00000139515/ENSG00000171791/ENSG00000157764/ENSG00000183072/ENSG00000124193/ENSG00000140443/ENSG00000109501/ENSG00000090339/ENSG00000128052"
"GO:0006302","double-strand break repair",294,-0.365335688172244,-1.52631919284737,0.000397287650360488,0.0301091067286535,0.0265806347967501,5068,"tags=36%, list=24%, signal=28%","ENSG00000089280/ENSG00000127337/ENSG00000177302/ENSG00000013573/ENSG00000073111/ENSG00000134899/ENSG00000163104/ENSG00000225830/ENSG00000111877/ENSG00000106635/ENSG00000197275/ENSG00000101596/ENSG00000258366/ENSG00000180336/ENSG00000165392/ENSG00000189079/ENSG00000174405/ENSG00000049167/ENSG00000082014/ENSG00000163961/ENSG00000188486/ENSG00000163605/ENSG00000138658/ENSG00000171984/ENSG00000066117/ENSG00000160117/ENSG00000178028/ENSG00000072121/ENSG00000178295/ENSG00000110107/ENSG00000134758/ENSG00000198924/ENSG00000114026/ENSG00000051341/ENSG00000154920/ENSG00000120616/ENSG00000174010/ENSG00000170430/ENSG00000073584/ENSG00000276043/ENSG00000166439/ENSG00000078487/ENSG00000011332/ENSG00000089723/ENSG00000104738/ENSG00000149115/ENSG00000185115/ENSG00000116560/ENSG00000079785/ENSG00000181555/ENSG00000178460/ENSG00000095002/ENSG00000128513/ENSG00000164754/ENSG00000112118/ENSG00000169621/ENSG00000139618/ENSG00000049618/ENSG00000110066/ENSG00000163875/ENSG00000125885/ENSG00000135999/ENSG00000177383/ENSG00000172732/ENSG00000189403/ENSG00000197299/ENSG00000182185/ENSG00000110987/ENSG00000158161/ENSG00000138346/ENSG00000183955/ENSG00000112983/ENSG00000181544/ENSG00000132383/ENSG00000101868/ENSG00000196367/ENSG00000166848/ENSG00000164808/ENSG00000144554/ENSG00000146263/ENSG00000119906/ENSG00000020922/ENSG00000085999/ENSG00000133884/ENSG00000122783/ENSG00000112130/ENSG00000101040/ENSG00000101442/ENSG00000071243/ENSG00000143442/ENSG00000004487/ENSG00000168411/ENSG00000114742/ENSG00000166508/ENSG00000011258/ENSG00000136492/ENSG00000101189/ENSG00000164104/ENSG00000127311/ENSG00000134278/ENSG00000161010/ENSG00000125843/ENSG00000112941/ENSG00000130024/ENSG00000099956/ENSG00000093009/ENSG00000101347"
"GO:0046545","development of primary female sexual characteristics",90,-0.501169619979861,-1.75651714525529,0.000415514403612531,0.0302792803863286,0.0267308658842232,1383,"tags=24%, list=7%, signal=23%","ENSG00000276644/ENSG00000091831/ENSG00000184903/ENSG00000166224/ENSG00000172216/ENSG00000005889/ENSG00000130699/ENSG00000106144/ENSG00000054598/ENSG00000163083/ENSG00000184937/ENSG00000171791/ENSG00000087245/ENSG00000197122/ENSG00000124882/ENSG00000145685/ENSG00000162552/ENSG00000171105/ENSG00000154734/ENSG00000128052/ENSG00000175899/ENSG00000157404"
"GO:0061014","positive regulation of mRNA catabolic process",98,-0.489328857783479,-1.75707451649524,0.000436265305105017,0.0313890125850243,0.0277105490930795,5368,"tags=45%, list=26%, signal=34%","ENSG00000151014/ENSG00000075914/ENSG00000136319/ENSG00000174953/ENSG00000134644/ENSG00000159388/ENSG00000070756/ENSG00000125107/ENSG00000114416/ENSG00000182973/ENSG00000090905/ENSG00000138035/ENSG00000088038/ENSG00000080802/ENSG00000135473/ENSG00000144535/ENSG00000140718/ENSG00000112183/ENSG00000165819/ENSG00000204120/ENSG00000020577/ENSG00000055917/ENSG00000088247/ENSG00000149115/ENSG00000134744/ENSG00000144580/ENSG00000077348/ENSG00000149187/ENSG00000135316/ENSG00000130713/ENSG00000172795/ENSG00000113300/ENSG00000083520/ENSG00000120699/ENSG00000110063/ENSG00000272886/ENSG00000166889/ENSG00000163874/ENSG00000174840/ENSG00000198492/ENSG00000149658/ENSG00000152520/ENSG00000112941/ENSG00000159217"
"GO:0006352","DNA-templated transcription initiation",134,-0.442584485668036,-1.6732387291264,0.000473413788592078,0.0332207898068811,0.0293276612114157,3363,"tags=29%, list=16%, signal=25%","ENSG00000076108/ENSG00000148308/ENSG00000105258/ENSG00000162851/ENSG00000008838/ENSG00000144231/ENSG00000124641/ENSG00000157212/ENSG00000112282/ENSG00000137337/ENSG00000170234/ENSG00000145736/ENSG00000185024/ENSG00000104221/ENSG00000164758/ENSG00000108064/ENSG00000148835/ENSG00000108510/ENSG00000141384/ENSG00000189403/ENSG00000091831/ENSG00000125484/ENSG00000135100/ENSG00000272047/ENSG00000112242/ENSG00000106290/ENSG00000100906/ENSG00000130699/ENSG00000137413/ENSG00000029639/ENSG00000198646/ENSG00000135547/ENSG00000136146/ENSG00000144802/ENSG00000099917/ENSG00000183072/ENSG00000112658/ENSG00000109819/ENSG00000099956"
"GO:0048715","negative regulation of oligodendrocyte differentiation",12,-0.820477812981606,-1.88591770933499,0.000526681027005497,0.0348099413662703,0.030730580853552,1897,"tags=50%, list=9%, signal=45%","ENSG00000006042/ENSG00000115844/ENSG00000114315/ENSG00000168036/ENSG00000146122/ENSG00000172201"
"GO:0061326","renal tubule development",88,-0.497527602127254,-1.74086202567068,0.00056655743768284,0.0365944599521507,0.0323059725530394,1341,"tags=24%, list=6%, signal=22%","ENSG00000018408/ENSG00000170873/ENSG00000125378/ENSG00000143867/ENSG00000139174/ENSG00000128342/ENSG00000184937/ENSG00000171791/ENSG00000170577/ENSG00000100625/ENSG00000125398/ENSG00000114315/ENSG00000168036/ENSG00000162849/ENSG00000187498/ENSG00000128602/ENSG00000170561/ENSG00000141449/ENSG00000162552/ENSG00000179222/ENSG00000007062"
"GO:0009994","oocyte differentiation",52,-0.564699393830882,-1.81798331077945,0.000616807128156953,0.0385267221587266,0.0340117938684118,2725,"tags=33%, list=13%, signal=29%","ENSG00000134744/ENSG00000179598/ENSG00000139618/ENSG00000151617/ENSG00000112029/ENSG00000182134/ENSG00000071242/ENSG00000101224/ENSG00000005889/ENSG00000163083/ENSG00000164961/ENSG00000171791/ENSG00000124882/ENSG00000198492/ENSG00000087586/ENSG00000168036/ENSG00000162552"
"GO:0051152","positive regulation of smooth muscle cell differentiation",10,-0.846697221230168,-1.87758319396683,0.000629325828852872,0.038881391426084,0.0343248996126046,429,"tags=30%, list=2%, signal=29%","ENSG00000116761/ENSG00000291237/ENSG00000157404"
"GO:0048599","oocyte development",50,-0.57365192017236,-1.84937944692334,0.000644252908987835,0.0389567397307112,0.0343914178851625,2725,"tags=34%, list=13%, signal=30%","ENSG00000134744/ENSG00000179598/ENSG00000139618/ENSG00000151617/ENSG00000112029/ENSG00000182134/ENSG00000071242/ENSG00000101224/ENSG00000005889/ENSG00000163083/ENSG00000164961/ENSG00000171791/ENSG00000124882/ENSG00000198492/ENSG00000087586/ENSG00000168036/ENSG00000162552"
"GO:0031123","RNA 3'-end processing",91,-0.487094887365656,-1.70827767751527,0.000661997162837076,0.0396083355112204,0.0349666534653113,4732,"tags=47%, list=23%, signal=37%","ENSG00000070756/ENSG00000136807/ENSG00000104299/ENSG00000174720/ENSG00000176102/ENSG00000138035/ENSG00000132463/ENSG00000142528/ENSG00000090060/ENSG00000111605/ENSG00000177613/ENSG00000138385/ENSG00000149532/ENSG00000174173/ENSG00000136937/ENSG00000130826/ENSG00000178896/ENSG00000156502/ENSG00000144231/ENSG00000136709/ENSG00000134744/ENSG00000142192/ENSG00000138614/ENSG00000077348/ENSG00000187772/ENSG00000171858/ENSG00000106246/ENSG00000103005/ENSG00000107951/ENSG00000115421/ENSG00000130713/ENSG00000155858/ENSG00000105202/ENSG00000120699/ENSG00000114503/ENSG00000223496/ENSG00000172409/ENSG00000101138/ENSG00000102786/ENSG00000167005/ENSG00000213079/ENSG00000112941/ENSG00000101413"
"GO:0050913","sensory perception of bitter taste",10,-0.84452103065593,-1.87275740884955,0.000691811081071165,0.0408435524542144,0.0360571159208193,713,"tags=30%, list=3%, signal=29%","ENSG00000132563/ENSG00000167419/ENSG00000160862"
"GO:0016072","rRNA metabolic process",260,-0.374709666616811,-1.54518477797731,0.000794732920923477,0.044286881593422,0.039096922951932,5631,"tags=42%, list=27%, signal=31%","ENSG00000135900/ENSG00000055044/ENSG00000104884/ENSG00000155438/ENSG00000182899/ENSG00000129347/ENSG00000278053/ENSG00000124784/ENSG00000171316/ENSG00000075914/ENSG00000070814/ENSG00000115053/ENSG00000145414/ENSG00000183520/ENSG00000124541/ENSG00000142207/ENSG00000013573/ENSG00000130935/ENSG00000147679/ENSG00000225830/ENSG00000130810/ENSG00000134398/ENSG00000122406/ENSG00000138326/ENSG00000179041/ENSG00000132467/ENSG00000291035/ENSG00000142937/ENSG00000141543/ENSG00000113460/ENSG00000290831/ENSG00000171490/ENSG00000089048/ENSG00000171103/ENSG00000162408/ENSG00000150990/ENSG00000188846/ENSG00000198042/ENSG00000105373/ENSG00000160208/ENSG00000088205/ENSG00000164338/ENSG00000161970/ENSG00000179409/ENSG00000275464/ENSG00000198000/ENSG00000165732/ENSG00000143751/ENSG00000148308/ENSG00000145220/ENSG00000115368/ENSG00000148843/ENSG00000130826/ENSG00000178896/ENSG00000166986/ENSG00000188739/ENSG00000127080/ENSG00000162851/ENSG00000058729/ENSG00000132275/ENSG00000142676/ENSG00000148303/ENSG00000185163/ENSG00000111641/ENSG00000178694/ENSG00000198755/ENSG00000242372/ENSG00000124228/ENSG00000053372/ENSG00000158796/ENSG00000166197/ENSG00000185024/ENSG00000087269/ENSG00000147604/ENSG00000077348/ENSG00000105193/ENSG00000120800/ENSG00000171858/ENSG00000119285/ENSG00000163811/ENSG00000001497/ENSG00000119041/ENSG00000130713/ENSG00000125484/ENSG00000186868/ENSG00000105372/ENSG00000165526/ENSG00000083520/ENSG00000272047/ENSG00000135372/ENSG00000172336/ENSG00000105202/ENSG00000065183/ENSG00000117597/ENSG00000151304/ENSG00000117481/ENSG00000120699/ENSG00000100201/ENSG00000146223/ENSG00000029639/ENSG00000125630/ENSG00000167721/ENSG00000223496/ENSG00000154760/ENSG00000160570/ENSG00000198492/ENSG00000177954/ENSG00000141101/ENSG00000101361/ENSG00000099956"
"GO:0048568","embryonic organ development",393,-0.335331343606521,-1.44113862576036,0.000804677867645376,0.0444057184436536,0.0392018333680685,2424,"tags=19%, list=12%, signal=17%","ENSG00000074047/ENSG00000057657/ENSG00000110195/ENSG00000065320/ENSG00000170689/ENSG00000124813/ENSG00000172845/ENSG00000100147/ENSG00000117707/ENSG00000007866/ENSG00000151617/ENSG00000116039/ENSG00000166147/ENSG00000137561/ENSG00000132932/ENSG00000111252/ENSG00000115844/ENSG00000157796/ENSG00000232810/ENSG00000196586/ENSG00000117597/ENSG00000169242/ENSG00000198626/ENSG00000168283/ENSG00000186480/ENSG00000101109/ENSG00000164093/ENSG00000109705/ENSG00000172216/ENSG00000125378/ENSG00000101052/ENSG00000143867/ENSG00000112561/ENSG00000117013/ENSG00000054598/ENSG00000139174/ENSG00000171310/ENSG00000100030/ENSG00000137868/ENSG00000128342/ENSG00000139263/ENSG00000129757/ENSG00000170577/ENSG00000112320/ENSG00000106799/ENSG00000197753/ENSG00000100625/ENSG00000137273/ENSG00000125398/ENSG00000115380/ENSG00000114742/ENSG00000135547/ENSG00000132688/ENSG00000181649/ENSG00000053918/ENSG00000183072/ENSG00000052850/ENSG00000112658/ENSG00000114315/ENSG00000198453/ENSG00000163132/ENSG00000168036/ENSG00000115738/ENSG00000165556/ENSG00000163251/ENSG00000166949/ENSG00000117298/ENSG00000162769/ENSG00000128602/ENSG00000163064/ENSG00000168269/ENSG00000120254/ENSG00000121039/ENSG00000128052/ENSG00000175899/ENSG00000157404"
