"","category","subcategory","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"hsa03050","Genetic Information Processing","Folding, sorting and degradation","hsa03050","Proteasome","19/315","43/6349",2.61363955895225e-14,8.2591010062891e-12,7.18063078827933e-12,"PSMB2/PSMA5/PSMD4/PSMB4/PSME4/PSMD14/PSMD1/PSMD2/PSMC2/PSMB7/PSMD13/PSMA3/PSMC1/PSMA4/PSMB6/PSMB3/PSMD3/PSMC5/PSMA7",19
"hsa05020","Human Diseases","Neurodegenerative disease","hsa05020","Prion disease","39/315","244/6349",3.87017089258183e-11,6.11487001027929e-09,5.3163926471782e-09,"PSMB2/PSMA5/PSMD4/PSMB4/SDHC/PSMD14/PSMD1/PRKCD/CACNA1D/NDUFB4/PSMD2/SLC25A4/TUBB/HSPA1B/MAPK13/PSMC2/PSMB7/ATP5F1C/PSMD13/STIP1/HSPA8/TUBA1B/TUBA1C/PSMA3/PSMC1/PSMA4/PSMB6/PSMB3/PSMD3/PSMC5/UQCR11/PRKACA/PSMA7/SOD1/SLC25A5/COX2/ATP6/ND5/ND6",39
"hsa05012","Human Diseases","Neurodegenerative disease","hsa05012","Parkinson disease","38/315","249/6349",2.87211636573952e-10,3.02529590524563e-08,2.6302539349404e-08,"PSMB2/PSMA5/PSMD4/PSMB4/SDHC/PSMD14/PSMD1/NDUFB4/MFN1/PSMD2/UCHL1/SLC25A4/TUBB/PSMC2/PSMB7/ATP5F1C/PSMD13/TUBA1B/TUBA1C/PSMA3/PSMC1/CALM1/PSMA4/PSMB6/TP53/PSMB3/PSMD3/PSMC5/UQCR11/PRKACA/PSMA7/SOD1/UBA1/SLC25A5/COX2/ATP6/ND5/ND6",38
"hsa05016","Human Diseases","Neurodegenerative disease","hsa05016","Huntington disease","39/315","283/6349",3.48812171888279e-09,2.7556161579174e-07,2.3957888648116e-07,"PSMB2/PSMA5/PSMD4/PSMB4/SDHC/PSMD14/PSMD1/NDUFB4/PSMD2/POLR2B/SLC25A4/TUBB/HIP1/PSMC2/PSMB7/ATP5F1C/PSMD13/TUBA1B/TUBA1C/DCTN2/PSMA3/PSMC1/PSMA4/PSMB6/TP53/PSMB3/PSMD3/CLTC/PSMC5/WIPI1/UQCR11/PSMA7/SOD1/CLTCL1/SLC25A5/COX2/ATP6/ND5/ND6",39
"hsa05014","Human Diseases","Neurodegenerative disease","hsa05014","Amyotrophic lateral sclerosis","43/315","335/6349",4.7184978618526e-09,2.98209064869084e-07,2.59269040409164e-07,"PSMB2/PSMA5/PSMD4/PSMB4/UBQLN4/SDHC/PSMD14/HNRNPA3/PSMD1/NDUFB4/PSMD2/NUP155/TUBB/MAPK13/PSMC2/PSMB7/NUP188/ATP5F1C/ANXA7/ANXA11/PSMD13/TUBA1B/TUBA1C/HNRNPA1/DCTN2/PSMA3/PSMC1/PSMA4/PSMB6/TP53/PSMB3/PSMD3/PSMC5/WIPI1/ACTG1/UQCR11/PSMA7/SOD1/CHCHD10/COX2/ATP6/ND5/ND6",43
"hsa05017","Human Diseases","Neurodegenerative disease","hsa05017","Spinocerebellar ataxia","22/315","124/6349",1.33390546179031e-07,7.02523543209561e-06,6.10788290398719e-06,"PSMB2/PSMA5/PSMD4/PSMB4/PSMD14/PSMD1/PSMD2/SLC25A4/PSMC2/PSMB7/PSMD13/PSMA3/PSMC1/PSMA4/PSMB6/PSMB3/PSMD3/PSMC5/WIPI1/PSMA7/ATXN10/SLC25A5",22
"hsa01200","Metabolism","Global and overview maps","hsa01200","Carbon metabolism","18/315","101/6349",1.77612092419445e-06,8.01791731493496e-05,6.97094077014665e-05,"ENO1/SDHC/MDH1/IDH1/TKT/ME1/ACAT2/PFKP/TALDO1/ACAT1/ESD/PKM/IDH2/GPI/ACSS2/PFKL/PDHA1/PRPS1",18
"hsa00620","Metabolism","Carbohydrate metabolism","hsa00620","Pyruvate metabolism","10/315","39/6349",1.37578700892955e-05,0.000543435868527171,0.000472474222803436,"MDH1/GLO1/ME1/ACAT2/LDHA/ACAT1/LDHB/PKM/ACSS2/PDHA1",10
"hsa05022","Human Diseases","Neurodegenerative disease","hsa05022","Pathways of neurodegeneration - multiple diseases","41/315","430/6349",3.08194699754675e-05,0.00108210583469419,0.000940804872935323,"PSMB2/PSMA5/PSMD4/PSMB4/SDHC/PSMD14/PSMD1/CACNA1D/NDUFB4/MFN1/PSMD2/UCHL1/SLC25A4/TUBB/MAPK13/HIP1/PSMC2/PSMB7/ATP5F1C/PSMD13/TUBA1B/TUBA1C/DCTN2/PSMA3/PSMC1/CALM1/PSMA4/PSMB6/PSMB3/PSMD3/PSMC5/WIPI1/UQCR11/PSMA7/SOD1/UBA1/SLC25A5/COX2/ATP6/ND5/ND6",41
"hsa05010","Human Diseases","Neurodegenerative disease","hsa05010","Alzheimer disease","35/315","351/6349",4.91980810356462e-05,0.00152097937310034,0.00132237047428111,"PSMB2/PSMA5/PSMD4/PSMB4/SDHC/PSMD14/PSMD1/CACNA1D/NDUFB4/PSMD2/SLC25A4/TUBB/PSMC2/PSMB7/ATP5F1C/PSMD13/TUBA1B/TUBA1C/PSMA3/PSMC1/CALM1/PSMA4/NAE1/PSMB6/PSMB3/PSMD3/PSMC5/WIPI1/UQCR11/PSMA7/SLC25A5/COX2/ATP6/ND5/ND6",35
"hsa01212","Metabolism","Global and overview maps","hsa01212","Fatty acid metabolism","11/315","54/6349",5.29454845066573e-05,0.00152097937310034,0.00132237047428111,"ELOVL1/ACADM/ELOVL5/ACAT2/ACADSB/FADS2/FADS1/CPT1A/ACAT1/TECR/ACSL4",11
"hsa03010","Genetic Information Processing","Translation","hsa03010","Ribosome","18/315","129/6349",5.88606015265942e-05,0.00154999584020031,0.00134759798231939,"RPL5/RPL31/RPL15/RPL14/RPL37/RPL10A/RPL7/RPL7A/RPS3/RPL4/RPL23A/RPL23/RPL19/RPL18/RPL13A/RPL28/MRPS6/RPL3",18
"hsa00030","Metabolism","Carbohydrate metabolism","hsa00030","Pentose phosphate pathway","7/315","26/6349",0.000201035421165095,0.00488670716062847,0.00424860282786152,"PGM1/TKT/PFKP/TALDO1/GPI/PFKL/PRPS1",7
"hsa00010","Metabolism","Carbohydrate metabolism","hsa00010","Glycolysis / Gluconeogenesis","10/315","53/6349",0.000227086106394506,0.00512565783004741,0.00445635141120045,"ENO1/PGM1/PFKP/LDHA/LDHB/PKM/GPI/ACSS2/PFKL/PDHA1",10
"hsa00900","Metabolism","Metabolism of terpenoids and polyketides","hsa00900","Terpenoid backbone biosynthesis","6/315","22/6349",0.000539666430832306,0.0113689728095339,0.00988441673313907,"HMGCS1/HMGCR/ACAT2/IDI1/ACAT1/MVD",6
"hsa05230","Human Diseases","Cancer: overview","hsa05230","Central carbon metabolism in cancer","10/315","63/6349",0.000958051020054901,0.0189215076460843,0.0164507444891006,"IDH1/PFKP/RET/LDHA/LDHB/PKM/IDH2/TP53/PFKL/PDHA1",10
"hsa04530","Cellular Processes","Cellular community - eukaryotes","hsa04530","Tight junction","17/315","149/6349",0.00105776547830514,0.0196619935967308,0.0170945380704422,"CGN/CACNA1D/HSPA4/ARPC1A/ARPC1B/MPDZ/TUBA1B/TUBA1C/ARPC3/ACTN1/ACTG1/MYL12A/PRKACA/ACTN4/MYH14/PPP2R1A/PCNA",17
"hsa05171","Human Diseases","Infectious disease: viral","hsa05171","Coronavirus disease - COVID-19","19/315","178/6349",0.00123295933551519,0.0206731106210366,0.0179736238244189,"RPL5/RPL31/RPL15/RPL14/RPL37/RPL10A/MAPK13/RPL7/RPL7A/RPS3/RPL4/PLCG2/RPL23A/RPL23/RPL19/RPL18/RPL13A/RPL28/RPL3",19
"hsa00480","Metabolism","Metabolism of other amino acids","hsa00480","Glutathione metabolism","8/315","44/6349",0.0012430034867079,0.0206731106210366,0.0179736238244189,"GCLM/RRM2/IDH1/MGST2/GSR/GSTO1/MGST1/IDH2",8
"hsa01230","Metabolism","Global and overview maps","hsa01230","Biosynthesis of amino acids","10/315","66/6349",0.00138622963844607,0.0219024282874479,0.0190424176649697,"ENO1/IDH1/TKT/PFKP/TALDO1/PKM/IDH2/BCAT2/PFKL/PRPS1",10
"hsa00100","Metabolism","Lipid metabolism","hsa00100","Steroid biosynthesis","5/315","19/6349",0.00190316696379225,0.0286381314551595,0.0248985753157783,"DHCR24/HSD17B7/FDFT1/SQLE/TM7SF2",5
"hsa04115","Cellular Processes","Cell growth and death","hsa04115","p53 signaling pathway","10/315","74/6349",0.00332415187494707,0.0477469087492397,0.0415121358546021,"RRM2/STEAP3/CCNG1/CCND3/CCNE2/AIFM2/ZNF385A/CCNB2/TP53/PPP1R13L",10
